participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_7","33","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:54:32.452Z","2025-05-22T02:54:33.642Z","1190","1190","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,7"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_50_8","34","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:54:33.929Z","2025-05-22T02:54:35.809Z","1880","1880","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,50,8"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","break","35","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:54:36.015Z","2025-05-22T02:54:37.022Z","1007","1007","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_fake_10_1","36","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:54:37.289Z","2025-05-22T02:54:38.925Z","1636","1636","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,10,1"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_fake_10_2","37","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:54:39.162Z","2025-05-22T02:54:40.416Z","1254","1254","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","fake,10,2"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_2","38","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:40.647Z","2025-05-22T02:54:41.767Z","1120","1120","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,2"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_0","39","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:54:42.034Z","2025-05-22T02:54:44.650Z","2616","2616","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,0"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_1","40","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:54:44.884Z","2025-05-22T02:54:48.084Z","3200","3200","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,1"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_3","41","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:54:48.321Z","2025-05-22T02:54:49.643Z","1322","1322","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,3"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_6","42","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:54:49.881Z","2025-05-22T02:54:51.105Z","1224","1224","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,6"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_4","43","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:54:51.360Z","2025-05-22T02:54:53.746Z","2386","2386","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,4"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_7","44","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:54:54.063Z","2025-05-22T02:54:55.579Z","1516","1516","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,7"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_5","45","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:54:55.803Z","2025-05-22T02:54:57.229Z","1426","1426","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,5"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","spl_8_10_8","46","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:54:57.484Z","2025-05-22T02:54:58.919Z","1435","1435","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","8,10,8"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","demographics","47","strategy","completed","undefined","undefined","100.00","undefined","undefined","Please describe your overall strategy in answering.","","undefined","undefined","undefined","2025-05-22T02:54:59.357Z","2025-05-22T02:55:06.734Z","7377","7377","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","demographics","47","confidence","completed","undefined","undefined","100.00","undefined","undefined","How confident are you in your responses overall?","Somewhat confident","undefined","undefined","undefined","2025-05-22T02:54:59.357Z","2025-05-22T02:55:06.734Z","7377","7377","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","demographics","47","difficulty","completed","undefined","undefined","100.00","undefined","undefined","How difficult did you find this study?","Easy","undefined","undefined","undefined","2025-05-22T02:54:59.357Z","2025-05-22T02:55:06.734Z","7377","7377","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","demographics","47","familiar","completed","undefined","undefined","100.00","undefined","undefined","How familiar are you with network diagrams?","Not very familiar","undefined","undefined","undefined","2025-05-22T02:54:59.357Z","2025-05-22T02:55:06.734Z","7377","7377","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","demographics","47","age","completed","undefined","undefined","100.00","undefined","undefined","What is your age group?","56-65","undefined","undefined","undefined","2025-05-22T02:54:59.357Z","2025-05-22T02:55:06.734Z","7377","7377","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
"f04f606a-0a79-4b9f-9698-37a90c66e9ce","demographics","47","gender","completed","undefined","undefined","100.00","undefined","undefined","Please indicate your gender identity.","Non-binary","undefined","undefined","undefined","2025-05-22T02:54:59.357Z","2025-05-22T02:55:06.734Z","7377","7377","0b51ab5873d6ba148a23924bdd9bfef6dfb79be16153c9e57e6931817c34ec3e","undefined"
