participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_fake_50_1","12","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,50,1"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_fake_50_2","13","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,50,2"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_8","14","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,8"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_1","15","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,1"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_0","16","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,0"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_5","17","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,5"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_2","18","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,2"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_7","19","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,7"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_3","20","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,3"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_4","21","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,4"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_50_6","22","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,50,6"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","break","23","","in progress","undefined","undefined","6.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_fake_10_1","24","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,10,1"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_fake_10_2","25","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,10,2"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_0","26","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,0"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_1","27","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,1"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_2","28","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,2"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_3","29","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,3"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_7","30","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,7"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_5","31","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,5"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_4","32","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,4"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_6","33","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,6"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_10_8","34","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,8"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","break","35","","in progress","undefined","undefined","6.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_fake_25_1","36","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,25,1"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_fake_25_2","37","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,25,2"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_4","38","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,4"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_0","39","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,0"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_8","40","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,8"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_2","41","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,2"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_1","42","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,1"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_3","43","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,3"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_5","44","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,5"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_6","45","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,6"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","spl_7_25_7","46","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,7"
"86e06af1-a4a1-45be-b0b5-54e7ef633c6f","demographics","47","","in progress","undefined","undefined","6.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","64e9ceb64f65c6acfb677504","undefined","undefined","undefined","2025-05-22T03:32:56.435Z","2025-05-22T03:33:06.735Z","10300","10300","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:33:06.873Z","2025-05-22T03:33:45.255Z","38382","38382","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:33:45.440Z","2025-05-22T03:33:52.154Z","6714","6714","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","training","3","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:33:52.331Z","2025-05-22T03:35:29.203Z","96872","96872","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","training_prep","4","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:35:29.358Z","2025-05-22T03:35:33.257Z","3899","3899","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","train1","5","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T03:35:33.367Z","2025-05-22T03:35:48.015Z","14648","14648","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,0,training"
"a062313c-4d61-4822-9148-f053b5cee78b","train3","6","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T03:35:48.126Z","2025-05-22T03:36:01.124Z","12998","12998","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,2,training"
"a062313c-4d61-4822-9148-f053b5cee78b","train2","7","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-22T03:36:01.240Z","2025-05-22T03:36:16.078Z","14838","14838","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,1,training"
"a062313c-4d61-4822-9148-f053b5cee78b","train5","8","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-22T03:36:16.212Z","2025-05-22T03:36:29.355Z","13143","13143","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,4,training"
"a062313c-4d61-4822-9148-f053b5cee78b","train6","9","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","4","undefined","undefined","2025-05-22T03:36:29.483Z","2025-05-22T03:37:02.281Z","32798","32798","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,5,training"
"a062313c-4d61-4822-9148-f053b5cee78b","train4","10","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T03:37:02.432Z","2025-05-22T03:37:15.495Z","13063","13063","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","training,3,training"
"a062313c-4d61-4822-9148-f053b5cee78b","break","11","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:37:15.602Z","2025-05-22T03:37:34.180Z","18578","18578","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_fake_10_1","12","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T03:37:34.378Z","2025-05-22T03:37:42.726Z","8348","8348","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,10,1"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_fake_10_2","13","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T03:37:42.845Z","2025-05-22T03:37:53.541Z","10696","10696","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,10,2"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_2","14","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T03:37:53.643Z","2025-05-22T03:38:09.232Z","15589","15589","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,2"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_3","15","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T03:38:09.354Z","2025-05-22T03:38:25.809Z","16455","16455","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,3"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_1","16","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T03:38:25.920Z","2025-05-22T03:38:35.631Z","9711","9711","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,1"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_0","17","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T03:38:35.787Z","2025-05-22T03:39:01.334Z","25547","25547","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,0"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_5","18","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:39:01.446Z","2025-05-22T03:39:14.798Z","13352","13352","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,5"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_4","19","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:39:14.935Z","2025-05-22T03:39:58.059Z","43124","43124","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,4"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_7","20","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:39:58.183Z","2025-05-22T03:40:08.703Z","10520","10520","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,7"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_6","21","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:40:08.835Z","2025-05-22T03:40:27.121Z","18286","18286","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,6"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_10_8","22","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:40:27.269Z","2025-05-22T03:40:40.439Z","13170","13170","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,10,8"
"a062313c-4d61-4822-9148-f053b5cee78b","break","23","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T03:40:40.563Z","2025-05-22T03:41:46.702Z","66139","66139","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","undefined"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_fake_25_1","24","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T03:41:46.854Z","2025-05-22T03:42:12.292Z","25438","25438","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,25,1"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_fake_25_2","25","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T03:42:12.386Z","2025-05-22T03:42:58.396Z","46010","46010","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","fake,25,2"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_4","26","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:42:58.627Z","2025-05-22T03:43:16.973Z","18346","18346","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,4"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_0","27","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T03:43:17.088Z","2025-05-22T03:43:32.252Z","15164","15164","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,0"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_8","28","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:43:32.412Z","2025-05-22T03:44:12.099Z","39687","39687","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,8"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_6","29","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:44:12.293Z","2025-05-22T03:44:22.119Z","9826","9826","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,6"
"a062313c-4d61-4822-9148-f053b5cee78b","spl_7_25_3","30","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T03:44:22.253Z","2025-05-22T03:44:40.144Z","17891","17891","08a8f87fa5f85a384723eec59e12ee7bd0ee869b06b7ca268c64c55d3a6f8ed8","7,25,3"
