participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_50_4","32","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-16T02:49:53.974Z","2025-05-16T02:50:00.377Z","6403","6403","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,50,4"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_50_7","33","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-16T02:50:00.540Z","2025-05-16T02:50:08.473Z","7933","7933","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,50,7"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_50_6","34","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-16T02:50:08.617Z","2025-05-16T02:50:17.730Z","9113","9113","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,50,6"
"10fca22c-0e6a-401a-8476-b388d5a6a538","break","35","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-16T02:50:17.890Z","2025-05-16T02:50:20.049Z","2159","2159","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_fake_10_1","36","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-16T02:50:20.193Z","2025-05-16T02:50:25.545Z","5352","5352","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","fake,10,1"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_fake_10_2","37","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-16T02:50:25.709Z","2025-05-16T02:50:30.730Z","5021","5021","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","fake,10,2"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_0","38","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-16T02:50:30.888Z","2025-05-16T02:50:37.378Z","6490","6490","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,0"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_4","39","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-16T02:50:37.535Z","2025-05-16T02:50:46.329Z","8794","8794","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,4"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_8","40","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-16T02:50:46.523Z","2025-05-16T02:50:53.553Z","7030","7030","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,8"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_5","41","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-16T02:50:53.716Z","2025-05-16T02:51:04.402Z","10686","10686","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,5"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_6","42","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-16T02:51:04.560Z","2025-05-16T02:51:09.497Z","4937","4937","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,6"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_7","43","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-16T02:51:09.651Z","2025-05-16T02:51:14.769Z","5118","5118","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,7"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_2","44","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-16T02:51:14.934Z","2025-05-16T02:51:24.097Z","9163","9163","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,2"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_1","45","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-16T02:51:24.256Z","2025-05-16T02:51:33.841Z","9585","9585","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,1"
"10fca22c-0e6a-401a-8476-b388d5a6a538","spl_1_10_3","46","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-16T02:51:34.017Z","2025-05-16T02:51:41.185Z","7168","7168","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","1,10,3"
"10fca22c-0e6a-401a-8476-b388d5a6a538","demographics","47","strategy","completed","undefined","undefined","100.00","undefined","undefined","Please describe your overall strategy in answering.","just looking","undefined","undefined","undefined","2025-05-16T02:51:41.348Z","2025-05-16T02:52:19.506Z","38158","38158","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"10fca22c-0e6a-401a-8476-b388d5a6a538","demographics","47","confidence","completed","undefined","undefined","100.00","undefined","undefined","How confident are you in your responses overall?","Male","undefined","undefined","undefined","2025-05-16T02:51:41.348Z","2025-05-16T02:52:19.506Z","38158","38158","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"10fca22c-0e6a-401a-8476-b388d5a6a538","demographics","47","difficulty","completed","undefined","undefined","100.00","undefined","undefined","How difficult did you find this study?","Difficult","undefined","undefined","undefined","2025-05-16T02:51:41.348Z","2025-05-16T02:52:19.506Z","38158","38158","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"10fca22c-0e6a-401a-8476-b388d5a6a538","demographics","47","familiar","completed","undefined","undefined","100.00","undefined","undefined","How familiar are you with network diagrams?","Not very familiar","undefined","undefined","undefined","2025-05-16T02:51:41.348Z","2025-05-16T02:52:19.506Z","38158","38158","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"10fca22c-0e6a-401a-8476-b388d5a6a538","demographics","47","age","completed","undefined","undefined","100.00","undefined","undefined","What is your age group?","56-65","undefined","undefined","undefined","2025-05-16T02:51:41.348Z","2025-05-16T02:52:19.506Z","38158","38158","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","prolific","0","prolificId","in progress","undefined","undefined","29.17","undefined","undefined","Please enter your Prolific ID","66854ca22a0b1e7e87b469a4","undefined","undefined","undefined","2025-05-18T13:41:56.137Z","2025-05-18T13:42:04.190Z","8053","6716","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","introduction","1","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T13:42:04.450Z","2025-05-18T13:42:14.136Z","9686","9686","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","consent","2","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T13:42:14.422Z","2025-05-18T13:42:18.138Z","3716","3716","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","training","3","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T13:42:18.395Z","2025-05-18T13:42:44.567Z","26172","26172","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","training_prep","4","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T13:42:44.914Z","2025-05-18T13:42:50.459Z","5545","5545","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","train1","5","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-18T13:42:50.726Z","2025-05-18T13:43:10.414Z","19688","19688","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,0,training"
"11f7dbfb-7110-476a-b308-ee8a4661b865","train4","6","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-18T13:43:10.719Z","2025-05-18T13:43:19.376Z","8657","8657","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,3,training"
"11f7dbfb-7110-476a-b308-ee8a4661b865","train6","7","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","4","undefined","undefined","2025-05-18T13:43:19.661Z","2025-05-18T13:43:36.160Z","16499","16499","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,5,training"
"11f7dbfb-7110-476a-b308-ee8a4661b865","train2","8","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-18T13:43:36.456Z","2025-05-18T13:43:43.973Z","7517","7517","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,1,training"
"11f7dbfb-7110-476a-b308-ee8a4661b865","train3","9","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-18T13:43:44.250Z","2025-05-18T13:43:54.940Z","10690","10690","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,2,training"
"11f7dbfb-7110-476a-b308-ee8a4661b865","train5","10","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-18T13:43:55.220Z","2025-05-18T13:44:05.714Z","10494","10494","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,4,training"
"11f7dbfb-7110-476a-b308-ee8a4661b865","break","11","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T13:44:05.967Z","2025-05-18T13:44:11.631Z","5664","5664","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_fake_50_1","12","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-18T13:44:11.886Z","2025-05-18T13:44:18.170Z","6284","6284","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,50,1"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_fake_50_2","13","answer","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T13:44:18.438Z","2025-05-18T13:44:29.014Z","10576","10576","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,50,2"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_8","14","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,8"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_4","15","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,4"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_1","16","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,1"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_5","17","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,5"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_0","18","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,0"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_3","19","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,3"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_2","20","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,2"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_6","21","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,6"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_50_7","22","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,7"
"11f7dbfb-7110-476a-b308-ee8a4661b865","break","23","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_fake_10_1","24","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,10,1"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_fake_10_2","25","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,10,2"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_0","26","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,0"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_8","27","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,8"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_2","28","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,2"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_1","29","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,1"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_3","30","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,3"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_5","31","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,5"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_4","32","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,4"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_7","33","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,7"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_10_6","34","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,6"
"11f7dbfb-7110-476a-b308-ee8a4661b865","break","35","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_fake_25_1","36","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,25,1"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_fake_25_2","37","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,25,2"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_2","38","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,2"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_1","39","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,1"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_8","40","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,8"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_3","41","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,3"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_0","42","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,0"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_7","43","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,7"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_5","44","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,5"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_4","45","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,4"
"11f7dbfb-7110-476a-b308-ee8a4661b865","spl_7_25_6","46","","in progress","undefined","undefined","29.17","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,6"
"11f7dbfb-7110-476a-b308-ee8a4661b865","demographics","47","","in progress","undefined","undefined","29.17","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"123db22f-d26a-4523-bfb0-471b4bd3312e","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"123db22f-d26a-4523-bfb0-471b4bd3312e","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","573c6b96b3a71f00146df8c4","undefined","undefined","undefined","2025-05-16T02:51:59.758Z","2025-05-16T02:52:06.173Z","6415","6415","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"123db22f-d26a-4523-bfb0-471b4bd3312e","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-16T02:52:06.977Z","2025-05-16T02:52:11.933Z","4956","4956","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"123db22f-d26a-4523-bfb0-471b4bd3312e","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-16T02:52:12.578Z","2025-05-16T02:52:14.730Z","2152","2152","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
