participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"3604fca1-b2d7-4355-ba32-00458b12fc5e","spl_5_50_8","46","answer","in progress","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-17T08:35:23.530Z","2025-05-17T08:35:25.670Z","2140","2140","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","5,50,8"
"3604fca1-b2d7-4355-ba32-00458b12fc5e","demographics","47","strategy","in progress","undefined","undefined","100.00","undefined","undefined","Please describe your overall strategy in answering.","","undefined","undefined","undefined","2025-05-17T08:35:25.849Z","2025-05-17T08:36:03.225Z","37376","37376","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"3604fca1-b2d7-4355-ba32-00458b12fc5e","demographics","47","confidence","in progress","undefined","undefined","100.00","undefined","undefined","How confident are you in your responses overall?","Non-binary","undefined","undefined","undefined","2025-05-17T08:35:25.849Z","2025-05-17T08:36:03.225Z","37376","37376","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"3604fca1-b2d7-4355-ba32-00458b12fc5e","demographics","47","difficulty","in progress","undefined","undefined","100.00","undefined","undefined","How difficult did you find this study?","Very difficult","undefined","undefined","undefined","2025-05-17T08:35:25.849Z","2025-05-17T08:36:03.225Z","37376","37376","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"3604fca1-b2d7-4355-ba32-00458b12fc5e","demographics","47","familiar","in progress","undefined","undefined","100.00","undefined","undefined","How familiar are you with network diagrams?","They are new to me","undefined","undefined","undefined","2025-05-17T08:35:25.849Z","2025-05-17T08:36:03.225Z","37376","37376","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"3604fca1-b2d7-4355-ba32-00458b12fc5e","demographics","47","age","in progress","undefined","undefined","100.00","undefined","undefined","What is your age group?","46-55","undefined","undefined","undefined","2025-05-17T08:35:25.849Z","2025-05-17T08:36:03.225Z","37376","37376","1aeee23aab2229716bce802e9f8d5542e959f27a233706e257ef15c5d4245292","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","test","undefined","undefined","undefined","2025-05-18T12:22:39.597Z","2025-05-18T12:22:44.785Z","5188","5188","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:22:45.130Z","2025-05-18T12:22:47.649Z","2519","2519","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:22:47.906Z","2025-05-18T12:22:49.167Z","1261","1261","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","training","3","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:22:49.440Z","2025-05-18T12:22:51.661Z","2221","2221","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","training_prep","4","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:22:51.829Z","2025-05-18T12:22:53.333Z","1504","1504","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","train4","5","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-18T12:22:53.499Z","2025-05-18T12:22:59.188Z","5689","5689","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,3,training"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","train1","6","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","2","undefined","undefined","2025-05-18T12:22:59.389Z","2025-05-18T12:23:07.045Z","7656","7656","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,0,training"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","train2","7","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-18T12:23:07.228Z","2025-05-18T12:23:11.189Z","3961","3961","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,1,training"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","train5","8","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","5","undefined","undefined","2025-05-18T12:23:11.385Z","2025-05-18T12:23:15.925Z","4540","4540","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,4,training"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","train3","9","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-18T12:23:16.098Z","2025-05-18T12:23:20.724Z","4626","4626","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,2,training"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","train6","10","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","4","undefined","undefined","2025-05-18T12:23:20.931Z","2025-05-18T12:23:25.819Z","4888","4888","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","training,5,training"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","break","11","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:23:26.001Z","2025-05-18T12:23:27.590Z","1589","1589","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_fake_25_1","12","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:27.739Z","2025-05-18T12:23:30.589Z","2850","2850","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,25,1"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_fake_25_2","13","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-18T12:23:30.771Z","2025-05-18T12:23:33.019Z","2248","2248","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,25,2"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_5","14","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-18T12:23:33.208Z","2025-05-18T12:23:34.707Z","1499","1499","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,5"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_4","15","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:34.875Z","2025-05-18T12:23:36.260Z","1385","1385","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,4"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_2","16","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:23:36.427Z","2025-05-18T12:23:37.894Z","1467","1467","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,2"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_8","17","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-18T12:23:38.064Z","2025-05-18T12:23:39.578Z","1514","1514","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,8"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_6","18","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:39.739Z","2025-05-18T12:23:41.466Z","1727","1727","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,6"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_7","19","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:23:41.648Z","2025-05-18T12:23:42.845Z","1197","1197","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,7"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_1","20","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:43.007Z","2025-05-18T12:23:44.453Z","1446","1446","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,1"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_0","21","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:44.624Z","2025-05-18T12:23:46.192Z","1568","1568","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,0"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_25_3","22","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:23:46.473Z","2025-05-18T12:23:48.287Z","1814","1814","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,25,3"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","break","23","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:23:48.430Z","2025-05-18T12:23:49.800Z","1370","1370","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_fake_50_1","24","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:49.948Z","2025-05-18T12:23:52.267Z","2319","2319","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,50,1"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_fake_50_2","25","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-18T12:23:52.430Z","2025-05-18T12:23:53.789Z","1359","1359","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,50,2"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_0","26","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:23:53.955Z","2025-05-18T12:23:55.784Z","1829","1829","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,0"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_1","27","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:23:56.011Z","2025-05-18T12:23:59.378Z","3367","3367","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,1"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_6","28","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-18T12:23:59.552Z","2025-05-18T12:24:01.874Z","2322","2322","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,6"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_4","29","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:24:02.039Z","2025-05-18T12:24:03.944Z","1905","1905","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,4"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_2","30","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:24:04.111Z","2025-05-18T12:24:06.252Z","2141","2141","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,2"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_3","31","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:06.421Z","2025-05-18T12:24:08.793Z","2372","2372","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,3"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_5","32","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:24:08.959Z","2025-05-18T12:24:10.889Z","1930","1930","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,5"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_7","33","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:11.052Z","2025-05-18T12:24:13.059Z","2007","2007","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,7"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_50_8","34","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:13.220Z","2025-05-18T12:24:15.048Z","1828","1828","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,50,8"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","break","35","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-18T12:24:15.193Z","2025-05-18T12:24:16.479Z","1286","1286","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_fake_10_1","36","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-18T12:24:16.636Z","2025-05-18T12:24:20.713Z","4077","4077","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,10,1"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_fake_10_2","37","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-18T12:24:20.892Z","2025-05-18T12:24:24.884Z","3992","3992","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","fake,10,2"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_1","38","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-18T12:24:25.116Z","2025-05-18T12:24:27.921Z","2805","2805","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,1"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_5","39","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:28.125Z","2025-05-18T12:24:31.366Z","3241","3241","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,5"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_4","40","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:31.538Z","2025-05-18T12:24:35.565Z","4027","4027","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,4"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_6","41","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:35.733Z","2025-05-18T12:24:40.039Z","4306","4306","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,6"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_7","42","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:40.204Z","2025-05-18T12:24:51.198Z","10994","10994","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,7"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_0","43","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:24:51.367Z","2025-05-18T12:24:58.272Z","6905","6905","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,0"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_2","44","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:24:58.485Z","2025-05-18T12:25:03.870Z","5385","5385","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,2"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_3","45","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-18T12:25:04.078Z","2025-05-18T12:25:08.247Z","4169","4169","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,3"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","spl_7_10_8","46","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-18T12:25:08.451Z","2025-05-18T12:25:15.236Z","6785","6785","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","7,10,8"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","demographics","47","strategy","completed","undefined","undefined","100.00","undefined","undefined","Please describe your overall strategy in answering.","","undefined","undefined","undefined","2025-05-18T12:25:15.436Z","2025-05-18T12:25:24.188Z","8752","8752","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","demographics","47","confidence","completed","undefined","undefined","100.00","undefined","undefined","How confident are you in your responses overall?","Not very confident","undefined","undefined","undefined","2025-05-18T12:25:15.436Z","2025-05-18T12:25:24.188Z","8752","8752","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","demographics","47","difficulty","completed","undefined","undefined","100.00","undefined","undefined","How difficult did you find this study?","Easy","undefined","undefined","undefined","2025-05-18T12:25:15.436Z","2025-05-18T12:25:24.188Z","8752","8752","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","demographics","47","familiar","completed","undefined","undefined","100.00","undefined","undefined","How familiar are you with network diagrams?","Very familiar","undefined","undefined","undefined","2025-05-18T12:25:15.436Z","2025-05-18T12:25:24.188Z","8752","8752","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","demographics","47","age","completed","undefined","undefined","100.00","undefined","undefined","What is your age group?","18-25","undefined","undefined","undefined","2025-05-18T12:25:15.436Z","2025-05-18T12:25:24.188Z","8752","8752","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3a80de9d-8316-4406-b6bf-d5e6d5632972","demographics","47","gender","completed","undefined","undefined","100.00","undefined","undefined","Please indicate your gender identity.","Male","undefined","undefined","undefined","2025-05-18T12:25:15.436Z","2025-05-18T12:25:24.188Z","8752","8752","890888967a5786e833e627256a807f3b0d3dc46074cdb97390c1b42f4f3eb83f","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","67e977ee281a53f16a11f194","undefined","undefined","undefined","2025-05-13T08:03:59.399Z","2025-05-13T08:04:13.864Z","14465","12616","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-13T08:04:14.064Z","2025-05-13T08:04:19.615Z","5551","5551","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-13T08:04:19.797Z","2025-05-13T08:04:30.639Z","10842","10842","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","training","3","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-13T08:04:30.800Z","2025-05-13T08:05:50.625Z","79825","79825","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","training_prep","4","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-13T08:05:50.819Z","2025-05-13T08:05:58.040Z","7221","7221","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","undefined"
"3bfeb616-d362-437f-b0c8-53faf44b1310","train2","5","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-13T08:05:58.208Z","2025-05-13T08:06:23.744Z","25536","25536","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","training,1,training"
"3bfeb616-d362-437f-b0c8-53faf44b1310","train1","6","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-13T08:06:23.952Z","2025-05-13T08:06:36.007Z","12055","12055","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","training,0,training"
"3bfeb616-d362-437f-b0c8-53faf44b1310","train3","7","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-13T08:06:36.186Z","2025-05-13T08:07:07.047Z","30861","30861","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","training,2,training"
"3bfeb616-d362-437f-b0c8-53faf44b1310","train4","8","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-13T08:07:07.214Z","2025-05-13T08:07:23.617Z","16403","16403","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","training,3,training"
"3bfeb616-d362-437f-b0c8-53faf44b1310","train5","9","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-13T08:07:23.784Z","2025-05-13T08:07:49.791Z","26007","26007","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","training,4,training"
"3bfeb616-d362-437f-b0c8-53faf44b1310","train6","10","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","4","undefined","undefined","2025-05-13T08:07:49.971Z","2025-05-13T08:08:09.439Z","19468","19468","391072ca7f74b27067114c79f2cce9c2b672717007536cf4b13bba8754f3b2b5","training,5,training"
