participantId,trialId,trialOrder,responseId,status,rejectReason,rejectTime,percentComplete,description,instruction,responsePrompt,answer,correctAnswer,responseMin,responseMax,startTime,endTime,duration,cleanedDuration,configHash,parameters_indices
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_1","15","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_3","16","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,3"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_2","17","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_6","18","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,6"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_4","19","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,4"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_5","20","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,5"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_7","21","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,7"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_50_8","22","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,8"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","break","23","","in progress","undefined","undefined","6.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_10_1","24","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,10,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_10_2","25","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,10,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_0","26","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,0"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_5","27","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,5"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_1","28","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_3","29","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,3"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_7","30","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,7"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_2","31","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_4","32","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,4"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_6","33","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,6"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_10_8","34","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,10,8"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","break","35","","in progress","undefined","undefined","6.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_25_1","36","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,25,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_fake_25_2","37","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,25,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_0","38","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,0"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_6","39","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,6"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_5","40","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,5"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_1","41","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,1"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_2","42","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,2"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_4","43","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,4"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_7","44","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,7"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_3","45","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,3"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","spl_6_25_8","46","","in progress","undefined","undefined","6.25","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,8"
"5e7ab097-0e1a-4803-a166-d31d2e292e05","demographics","47","","in progress","undefined","undefined","6.25","undefined","undefined","undefined","undefined","undefined","undefined","undefined","1970-01-01T00:00:00.000Z","1969-12-31T23:59:59.999Z","undefined","undefined","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","participantTags","null","participantTags","undefined","undefined","undefined","undefined","undefined","undefined","undefined","[]","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","prolific","0","prolificId","completed","undefined","undefined","100.00","undefined","undefined","Please enter your Prolific ID","test-index6","undefined","undefined","undefined","2025-05-22T02:46:59.143Z","2025-05-22T02:47:09.871Z","10728","10728","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","introduction","1","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:47:10.288Z","2025-05-22T02:47:12.561Z","2273","2273","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","consent","2","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:47:12.846Z","2025-05-22T02:47:14.067Z","1221","1221","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","training","3","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:47:14.316Z","2025-05-22T02:47:16.100Z","1784","1784","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","training_prep","4","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:47:16.342Z","2025-05-22T02:47:17.807Z","1465","1465","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","train2","5","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-22T02:47:18.043Z","2025-05-22T02:47:21.701Z","3658","3658","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","training,1,training"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","train1","6","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T02:47:21.971Z","2025-05-22T02:47:24.905Z","2934","2934","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","training,0,training"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","train6","7","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","4","undefined","undefined","2025-05-22T02:47:25.201Z","2025-05-22T02:47:30.709Z","5508","5508","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","training,5,training"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","train3","8","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T02:47:30.957Z","2025-05-22T02:47:34.232Z","3275","3275","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","training,2,training"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","train5","9","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","5","undefined","undefined","2025-05-22T02:47:34.525Z","2025-05-22T02:47:39.087Z","4562","4562","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","training,4,training"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","train4","10","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","2","undefined","undefined","2025-05-22T02:47:39.367Z","2025-05-22T02:47:42.308Z","2941","2941","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","training,3,training"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","break","11","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:47:42.609Z","2025-05-22T02:47:43.637Z","1028","1028","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_fake_25_1","12","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:47:43.890Z","2025-05-22T02:47:48.829Z","4939","4939","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,25,1"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_fake_25_2","13","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:47:49.078Z","2025-05-22T02:47:51.405Z","2327","2327","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,25,2"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_2","14","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:47:51.619Z","2025-05-22T02:47:52.979Z","1360","1360","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,2"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_0","15","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:47:53.173Z","2025-05-22T02:47:54.959Z","1786","1786","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,0"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_6","16","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:47:55.274Z","2025-05-22T02:47:57.703Z","2429","2429","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,6"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_5","17","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:47:57.941Z","2025-05-22T02:47:59.517Z","1576","1576","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,5"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_4","18","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:47:59.815Z","2025-05-22T02:48:01.280Z","1465","1465","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,4"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_1","19","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:48:01.493Z","2025-05-22T02:48:03.067Z","1574","1574","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,1"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_3","20","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:48:03.389Z","2025-05-22T02:48:05.450Z","2061","2061","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,3"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_7","21","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:48:05.659Z","2025-05-22T02:48:07.235Z","1576","1576","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,7"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_25_8","22","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:48:07.488Z","2025-05-22T02:48:08.787Z","1299","1299","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,25,8"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","break","23","","completed","undefined","undefined","100.00","undefined","undefined","undefined","undefined","undefined","undefined","undefined","2025-05-22T02:48:09.000Z","2025-05-22T02:48:10.118Z","1118","1118","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","undefined"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_fake_50_1","24","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:48:10.312Z","2025-05-22T02:48:12.139Z","1827","1827","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,50,1"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_fake_50_2","25","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:48:12.387Z","2025-05-22T02:48:14.679Z","2292","2292","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","fake,50,2"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_8","26","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:48:14.949Z","2025-05-22T02:48:17.142Z","2193","2193","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,8"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_7","27","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:48:17.375Z","2025-05-22T02:48:19.403Z","2028","2028","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,7"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_1","28","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","I am unable to work this out","undefined","undefined","undefined","2025-05-22T02:48:19.639Z","2025-05-22T02:48:21.528Z","1889","1889","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,1"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_0","29","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:48:21.768Z","2025-05-22T02:48:23.585Z","1817","1817","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,0"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_5","30","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","4","undefined","undefined","undefined","2025-05-22T02:48:23.807Z","2025-05-22T02:48:25.408Z","1601","1601","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,5"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_3","31","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","5","undefined","undefined","undefined","2025-05-22T02:48:25.765Z","2025-05-22T02:48:27.479Z","1714","1714","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,3"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_4","32","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:48:27.720Z","2025-05-22T02:48:29.516Z","1796","1796","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,4"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_6","33","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","3","undefined","undefined","undefined","2025-05-22T02:48:29.726Z","2025-05-22T02:48:33.187Z","3461","3461","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,6"
"ad9375b3-08d1-4ca6-813a-8ae9e9740304","spl_6_50_2","34","answer","completed","undefined","undefined","100.00","Shortest path stimulus","What is the length of the shortest path between the highlighted nodes?","What is the shortest path between the two highlighted nodes?","2","undefined","undefined","undefined","2025-05-22T02:48:33.409Z","2025-05-22T02:48:35.439Z","2030","2030","545db9ecfdcd549f8309e6668d5e1c4c622106a9c08ad7fd514177e4888ff2af","6,50,2"
